Date,COP,CVX,SPY,XLE,XOM
2015-09-21,44.631141662597656,67.05748748779297,183.2244873046875,57.170536041259766,63.56047439575195
2015-09-22,44.512115478515625,66.33615112304688,180.8553924560547,56.56694412231445,62.997528076171875
2015-09-23,43.81633377075195,65.36579132080078,180.57554626464844,55.837223052978516,62.616458892822266
2015-09-24,43.72477722167969,66.02700805664062,179.9506072998047,56.0804557800293,62.98886489868164
2015-09-25,43.20293426513672,66.72256469726562,179.8946533203125,56.18857192993164,63.42188262939453
2015-09-28,41.97615051269531,65.06523132324219,175.2683563232422,53.94535827636719,62.87626266479492
2015-09-29,42.63532257080078,65.47743225097656,175.42691040039062,53.8642692565918,63.196712493896484
2015-09-30,43.90787887573242,67.73585510253906,178.7007598876953,55.14352798461914,64.39187622070312
2015-10-01,44.09097671508789,67.27215576171875,179.2044677734375,55.24264144897461,64.14073181152344
2015-10-02,46.8649787902832,70.02865600585938,181.88137817382812,57.52188491821289,65.71695709228516
2015-10-05,48.50374221801758,72.15827178955078,185.11788940429688,59.2606086730957,66.52239227294922
2015-10-06,50.48124694824219,74.7000961303711,184.483642578125,60.5759162902832,67.4577407836914
2015-10-07,50.60026168823242,75.67045593261719,185.99468994140625,61.34166717529297,68.59228515625
2015-10-08,51.524932861328125,77.20755767822266,187.67361450195312,62.512813568115234,69.3111343383789
2015-10-09,51.360137939453125,76.91558837890625,187.78550720214844,62.107421875,68.64425659179688
2015-10-12,50.60026168823242,76.20285034179688,187.9627685546875,61.305633544921875,68.67890167236328
2015-10-13,50.38970184326172,75.8936996459961,186.77816772460938,60.66600036621094,68.55764770507812
2015-10-14,50.774208068847656,77.07874298095703,185.8827362060547,61.188507080078125,69.42372131347656
2015-10-15,51.2474365234375,77.90312194824219,188.7368927001953,62.287601470947266,70.5669174194336
2015-10-16,51.2474365234375,78.392578125,189.5950164794922,62.368682861328125,71.4329833984375
2015-10-19,49.818477630615234,77.31060791015625,189.6882781982422,61.13446807861328,70.14253234863281
2015-10-20,49.679298400878906,77.27623748779297,189.4457550048828,61.305633544921875,70.00395965576172
2015-10-21,49.150394439697266,76.7094955444336,188.2705078125,60.548885345458984,69.4670181274414
2015-10-22,50.644309997558594,78.67596435546875,191.4044647216797,61.638954162597656,71.78807067871094
2015-10-23,50.67213821411133,78.34963989257812,193.55908203125,61.49482727050781,71.86602783203125
2015-10-26,49.1318473815918,76.22860717773438,193.0647430419922,59.990318298339844,70.34175109863281
2015-10-27,47.96269607543945,75.30978393554688,192.67300415039062,59.269615173339844,70.22916412353516
2015-10-28,49.49372482299805,77.10449981689453,194.883544921875,60.58491897583008,71.259765625
2015-10-29,49.75352478027344,77.19036102294922,194.8369140625,60.89120864868164,71.21646881103516
2015-10-30,49.50300216674805,78.0405044555664,193.94151306152344,61.2876091003418,71.65814971923828
2015-11-02,50.97835159301758,81.54410552978516,196.2360076904297,62.72002029418945,73.85795593261719
2015-11-03,52.6392707824707,84.27481842041016,196.804931640625,64.32361602783203,75.21768951416016
2015-11-04,52.27739715576172,83.09835815429688,196.22666931152344,63.747047424316406,74.4642105102539
2015-11-05,52.22172927856445,81.19202423095703,196.0121307373047,63.20650863647461,73.45091247558594
2015-11-06,51.74849319458008,80.7454833984375,195.90956115722656,62.882205963134766,73.15644073486328
2015-11-09,50.69997787475586,79.27706146240234,194.08140563964844,62.260589599609375,71.59268188476562
